Worker 0 | start idle | idle | 1719877714.208015
Worker 0 | start step | instantiate | 1719877718.8586974
Worker 0 | finish step | instantiate | 1719877718.968365
Worker 0 | start step | _sub_do_work | 1719877718.968551
Worker 0 | finish step | _sub_do_work | 1719877718.976677
Worker 0 | start step | instantiate | 1719877718.976724
Worker 0 | finish step | instantiate | 1719877719.0399604
Worker 0 | start step | instantiate | 1719877719.0402706
Worker 0 | finish step | instantiate | 1719877719.1104107
Worker 0 | start step | _sub_do_work | 1719877719.1106143
Worker 0 | finish step | _sub_do_work | 1719877719.119979
Worker 0 | start step | instantiate | 1719877719.1200185
Worker 0 | finish step | instantiate | 1719877719.1735258
Worker 0 | start step | instantiate | 1719877719.1737862
Worker 0 | finish step | instantiate | 1719877719.1802433
Worker 0 | start step | _sub_do_work | 1719877719.180369
Worker 0 | finish step | _sub_do_work | 1719877719.1878788
Worker 0 | start step | instantiate | 1719877719.188002
Worker 0 | finish step | instantiate | 1719877719.2110028
Worker 0 | start step | instantiate | 1719877719.2111263
Worker 0 | finish step | instantiate | 1719877719.3671834
Worker 0 | start step | instantiate | 1719877719.3675983
Worker 0 | finish step | instantiate | 1719877719.3723092
Worker 0 | start step | instantiate | 1719877719.372397
Worker 0 | finish step | instantiate | 1719877719.4025455
Worker 0 | start step | _sub_do_work | 1719877719.4027617
Worker 0 | finish step | _sub_do_work | 1719877719.4103053
Worker 0 | start step | instantiate | 1719877719.4103353
Worker 0 | finish step | instantiate | 1719877719.428625
Worker 0 | start step | instantiate | 1719877719.4287157
Worker 0 | finish step | instantiate | 1719877719.5057013
Worker 0 | start step | _sub_do_work | 1719877719.5060487
Worker 0 | finish step | _sub_do_work | 1719877719.5095518
Worker 0 | start step | instantiate | 1719877719.5096867
Worker 0 | finish step | instantiate | 1719877719.519165
Worker 0 | start step | instantiate | 1719877719.5192442
Worker 0 | finish step | instantiate | 1719877719.595209
Worker 0 | start step | _sub_do_work | 1719877719.5954628
Worker 0 | finish step | _sub_do_work | 1719877719.6031015
Worker 0 | start step | instantiate | 1719877719.6031306
Worker 0 | finish step | instantiate | 1719877719.6114345
Worker 0 | start step | instantiate | 1719877719.6115072
Worker 0 | finish step | instantiate | 1719877719.636724
Worker 0 | start step | instantiate | 1719877719.6368427
Worker 0 | finish step | instantiate | 1719877719.76998
Worker 0 | start step | _sub_do_work | 1719877719.7703004
Worker 0 | finish step | _sub_do_work | 1719877719.77767
Worker 0 | start step | instantiate | 1719877719.777701
Worker 0 | finish step | instantiate | 1719877719.7844045
Worker 0 | start step | instantiate | 1719877719.7845082
Worker 0 | finish step | instantiate | 1719877719.8659067
Worker 0 | start step | _sub_do_work | 1719877719.866267
Worker 0 | finish step | _sub_do_work | 1719877719.8679264
Worker 0 | start step | instantiate | 1719877719.868057
Worker 0 | finish step | instantiate | 1719877719.9146156
Worker 0 | start step | instantiate | 1719877719.9148054
Worker 0 | finish step | instantiate | 1719877719.918638
Worker 0 | start step | _sub_do_work | 1719877719.9187207
Worker 0 | finish step | _sub_do_work | 1719877719.9269283
Worker 0 | start step | _sub_do_work | 1719877719.926957
Worker 0 | finish step | _sub_do_work | 1719877719.9338498
Worker 0 | start step | _sub_do_work | 1719877719.9338799
Worker 0 | finish step | _sub_do_work | 1719877719.9426227
Worker 0 | start step | instantiate | 1719877719.942647
Worker 0 | finish step | instantiate | 1719877720.0216546
Worker 0 | start step | instantiate | 1719877720.022164
Worker 0 | finish step | instantiate | 1719877720.0264912
Worker 0 | start step | instantiate | 1719877720.026612
Worker 0 | finish step | instantiate | 1719877720.0365746
Worker 0 | start step | instantiate | 1719877720.0367372
Worker 0 | finish step | instantiate | 1719877720.04169
Worker 0 | start step | instantiate | 1719877720.0418255
Worker 0 | finish step | instantiate | 1719877720.0465727
Worker 0 | start step | _sub_do_work | 1719877720.046704
Worker 0 | finish step | _sub_do_work | 1719877720.0833778
Worker 0 | start step | instantiate | 1719877720.0835185
Worker 0 | finish step | instantiate | 1719877720.0880535
Worker 0 | start step | instantiate | 1719877720.0881562
Worker 0 | finish step | instantiate | 1719877720.0921266
Worker 0 | start step | instantiate | 1719877720.0921957
Worker 0 | finish step | instantiate | 1719877720.098397
Worker 0 | start step | instantiate | 1719877720.0984647
Worker 0 | finish step | instantiate | 1719877720.104031
Worker 0 | start step | _sub_do_work | 1719877720.1040816
Worker 0 | finish step | _sub_do_work | 1719877720.1050222
Worker 0 | start step | instantiate | 1719877720.105079
Worker 0 | finish step | instantiate | 1719877720.1089282
Worker 0 | start step | _sub_do_work | 1719877720.108981
Worker 0 | finish step | _sub_do_work | 1719877720.1149712
Worker 0 | start step | instantiate | 1719877720.1149921
Worker 0 | finish step | instantiate | 1719877720.2847304
Worker 0 | start step | instantiate | 1719877720.284947
Worker 0 | finish step | instantiate | 1719877720.3324547
Worker 0 | start step | instantiate | 1719877720.3326821
Worker 0 | finish step | instantiate | 1719877720.3380027
Worker 0 | start step | instantiate | 1719877720.338148
Worker 0 | finish step | instantiate | 1719877720.3604577
Worker 0 | start step | _sub_do_work | 1719877720.3608315
Worker 0 | finish step | _sub_do_work | 1719877720.3699298
Worker 0 | start step | instantiate | 1719877720.3699806
Worker 0 | finish step | instantiate | 1719877720.3773699
Worker 0 | start step | instantiate | 1719877720.3775034
Worker 0 | finish step | instantiate | 1719877720.4769182
Worker 0 | start step | _sub_do_work | 1719877720.4771123
Worker 0 | finish step | _sub_do_work | 1719877720.4853756
Worker 0 | start step | instantiate | 1719877720.4854171
Worker 0 | finish step | instantiate | 1719877720.4917796
Worker 0 | start step | instantiate | 1719877720.4918854
Worker 0 | finish step | instantiate | 1719877720.5595133
Worker 0 | start step | instantiate | 1719877720.559772
Worker 0 | finish step | instantiate | 1719877720.646107
Worker 0 | start step | _sub_do_work | 1719877720.6463246
Worker 0 | finish step | _sub_do_work | 1719877720.6566544
Worker 0 | start step | instantiate | 1719877720.6567047
Worker 0 | finish step | instantiate | 1719877720.6708438
Worker 0 | start step | _sub_do_work | 1719877720.6710014
Worker 0 | finish step | _sub_do_work | 1719877720.6813624
Worker 0 | start step | instantiate | 1719877720.681389
Worker 0 | finish step | instantiate | 1719877720.7246027
Worker 0 | start step | instantiate | 1719877720.7248487
Worker 0 | finish step | instantiate | 1719877720.8174152
Worker 0 | start step | instantiate | 1719877720.8175712
Worker 0 | finish step | instantiate | 1719877720.9281094
Worker 0 | start step | _sub_do_work | 1719877720.9283295
Worker 0 | finish step | _sub_do_work | 1719877720.9359074
Worker 0 | start step | instantiate | 1719877720.935945
Worker 0 | finish step | instantiate | 1719877720.94542
Worker 0 | start step | instantiate | 1719877720.9455373
Worker 0 | finish step | instantiate | 1719877720.9673996
Worker 0 | start step | instantiate | 1719877720.9676592
Worker 0 | finish step | instantiate | 1719877720.992836
Worker 0 | start step | instantiate | 1719877720.9930663
Worker 0 | finish step | instantiate | 1719877720.998581
Worker 0 | start step | _sub_do_work | 1719877720.998668
Worker 0 | finish step | _sub_do_work | 1719877721.006619
Worker 0 | start step | instantiate | 1719877721.0066473
Worker 0 | finish step | instantiate | 1719877721.0436442
Worker 0 | start step | instantiate | 1719877721.0438697
Worker 0 | finish step | instantiate | 1719877721.1479633
Worker 0 | start step | _sub_do_work | 1719877721.14805
Worker 0 | finish step | _sub_do_work | 1719877721.158407
Worker 0 | start step | instantiate | 1719877721.1584358
Worker 0 | finish step | instantiate | 1719877721.17037
Worker 0 | start step | instantiate | 1719877721.170459
Worker 0 | finish step | instantiate | 1719877721.1746192
Worker 0 | start step | instantiate | 1719877721.1747048
Worker 0 | finish step | instantiate | 1719877721.2132308
Worker 0 | start step | _sub_do_work | 1719877721.2132838
Worker 0 | finish step | _sub_do_work | 1719877721.2195983
Worker 0 | start step | instantiate | 1719877721.219619
Worker 0 | finish step | instantiate | 1719877721.2298408
Worker 0 | start step | instantiate | 1719877721.2299259
Worker 0 | finish step | instantiate | 1719877721.282618
Worker 0 | start step | instantiate | 1719877721.2827373
Worker 0 | finish step | instantiate | 1719877721.31673
Worker 0 | start step | _sub_do_work | 1719877721.3168023
Worker 0 | finish step | _sub_do_work | 1719877721.3232696
Worker 0 | start step | instantiate | 1719877721.323291
Worker 0 | finish step | instantiate | 1719877721.340357
Worker 0 | start step | instantiate | 1719877721.340454
Worker 0 | finish step | instantiate | 1719877721.3448164
Worker 0 | start step | _sub_do_work | 1719877721.3448923
Worker 0 | finish step | _sub_do_work | 1719877721.3532217
Worker 0 | start step | instantiate | 1719877721.3532443
Worker 0 | finish step | instantiate | 1719877721.4189935
Worker 0 | start step | instantiate | 1719877721.4190753
Worker 0 | finish step | instantiate | 1719877721.4682977
Worker 0 | start step | instantiate | 1719877721.468514
Worker 0 | finish step | instantiate | 1719877721.4965224
Worker 0 | start step | _sub_do_work | 1719877721.4966748
Worker 0 | finish step | _sub_do_work | 1719877721.5050116
Worker 0 | start step | instantiate | 1719877721.5050344
Worker 0 | finish step | instantiate | 1719877721.535351
Worker 0 | start step | instantiate | 1719877721.5354714
Worker 0 | finish step | instantiate | 1719877721.6883712
Worker 0 | start step | _sub_do_work | 1719877721.6885488
Worker 0 | finish step | _sub_do_work | 1719877721.6974823
Worker 0 | start step | instantiate | 1719877721.6975162
Worker 0 | finish step | instantiate | 1719877721.7102885
Worker 0 | start step | instantiate | 1719877721.7104063
Worker 0 | finish step | instantiate | 1719877721.7145565
Worker 0 | start step | _sub_do_work | 1719877721.7146337
Worker 0 | finish step | _sub_do_work | 1719877721.7244084
Worker 0 | start step | instantiate | 1719877721.7244825
Worker 0 | finish step | instantiate | 1719877721.7657437
Worker 0 | start step | instantiate | 1719877721.765904
Worker 0 | finish step | instantiate | 1719877721.774553
Worker 0 | start step | instantiate | 1719877721.7746167
Worker 0 | finish step | instantiate | 1719877721.8032491
Worker 0 | start step | instantiate | 1719877721.8033152
Worker 0 | finish step | instantiate | 1719877721.8441408
Worker 0 | start step | _sub_do_work | 1719877721.844265
Worker 0 | finish step | _sub_do_work | 1719877721.8562045
Worker 0 | start step | instantiate | 1719877721.8562372
Worker 0 | finish step | instantiate | 1719877721.9918616
Worker 0 | start step | instantiate | 1719877721.9920645
Worker 0 | finish step | instantiate | 1719877722.0009837
Worker 0 | start step | _sub_do_work | 1719877722.0010602
Worker 0 | finish step | _sub_do_work | 1719877722.0076365
Worker 0 | start step | instantiate | 1719877722.0076618
Worker 0 | finish step | instantiate | 1719877722.0403886
Worker 0 | start step | instantiate | 1719877722.0405889
Worker 0 | finish step | instantiate | 1719877722.0560498
Worker 0 | start step | instantiate | 1719877722.0562136
Worker 0 | finish step | instantiate | 1719877722.0864909
Worker 0 | start step | _sub_do_work | 1719877722.0867536
Worker 0 | finish step | _sub_do_work | 1719877722.0959322
Worker 0 | start step | instantiate | 1719877722.0959609
Worker 0 | finish step | instantiate | 1719877722.1129963
Worker 0 | start step | instantiate | 1719877722.1131225
Worker 0 | finish step | instantiate | 1719877722.1221452
Worker 0 | start step | _sub_do_work | 1719877722.1224587
Worker 0 | finish step | _sub_do_work | 1719877722.1347172
Worker 0 | start step | instantiate | 1719877722.1347525
Worker 0 | finish step | instantiate | 1719877722.1672194
Worker 0 | start step | instantiate | 1719877722.167349
Worker 0 | finish step | instantiate | 1719877722.1810675
Worker 0 | start step | instantiate | 1719877722.1811757
Worker 0 | finish step | instantiate | 1719877722.219438
Worker 0 | start step | _sub_do_work | 1719877722.2195933
Worker 0 | finish step | _sub_do_work | 1719877722.231745
Worker 0 | start step | instantiate | 1719877722.2317877
Worker 0 | finish step | instantiate | 1719877722.2949312
Worker 0 | start step | instantiate | 1719877722.2951434
Worker 0 | finish step | instantiate | 1719877722.3757036
Worker 0 | start step | _sub_do_work | 1719877722.3759992
Worker 0 | finish step | _sub_do_work | 1719877722.386979
Worker 0 | start step | instantiate | 1719877722.3870282
Worker 0 | finish step | instantiate | 1719877722.4025311
Worker 0 | start step | _sub_do_work | 1719877722.4026608
Worker 0 | finish step | _sub_do_work | 1719877722.414173
Worker 0 | start step | instantiate | 1719877722.414191
Worker 0 | finish step | instantiate | 1719877722.4224536
Worker 0 | start step | instantiate | 1719877722.4226665
Worker 0 | finish step | instantiate | 1719877722.4680758
Worker 0 | start step | instantiate | 1719877722.4682407
Worker 0 | finish step | instantiate | 1719877722.4884822
Worker 0 | start step | instantiate | 1719877722.4888575
Worker 0 | finish step | instantiate | 1719877722.5034096
Worker 0 | start step | _sub_do_work | 1719877722.503495
Worker 0 | finish step | _sub_do_work | 1719877722.5139005
Worker 0 | start step | instantiate | 1719877722.5139241
Worker 0 | finish step | instantiate | 1719877722.5426261
Worker 0 | start step | instantiate | 1719877722.5429463
Worker 0 | finish step | instantiate | 1719877722.6873791
Worker 0 | start step | instantiate | 1719877722.68762
Worker 0 | finish step | instantiate | 1719877722.9475543
Worker 0 | start step | _sub_do_work | 1719877722.9479392
Worker 0 | finish step | _sub_do_work | 1719877722.9569442
Worker 0 | start step | instantiate | 1719877722.9569728
Worker 0 | finish step | instantiate | 1719877722.997949
Worker 0 | start step | instantiate | 1719877722.9980998
Worker 0 | finish step | instantiate | 1719877723.0569541
Worker 0 | start step | _sub_do_work | 1719877723.05727
Worker 0 | finish step | _sub_do_work | 1719877723.0687213
Worker 0 | start step | instantiate | 1719877723.0687602
Worker 0 | finish step | instantiate | 1719877723.0873525
Worker 0 | start step | _sub_do_work | 1719877723.0875535
Worker 0 | finish step | _sub_do_work | 1719877723.0983858
Worker 0 | start step | instantiate | 1719877723.0984032
Worker 0 | finish step | instantiate | 1719877723.1071362
Worker 0 | start step | instantiate | 1719877723.107192
Worker 0 | finish step | instantiate | 1719877723.11978
Worker 0 | start step | instantiate | 1719877723.1198313
Worker 0 | finish step | instantiate | 1719877723.1640573
Worker 0 | start step | _sub_do_work | 1719877723.1641743
Worker 0 | finish step | _sub_do_work | 1719877723.178248
Worker 0 | start step | instantiate | 1719877723.1782715
Worker 0 | finish step | instantiate | 1719877723.187163
Worker 0 | start step | instantiate | 1719877723.1873791
Worker 0 | finish step | instantiate | 1719877723.2172256
Worker 0 | start step | instantiate | 1719877723.217302
Worker 0 | finish step | instantiate | 1719877723.2290924
Worker 0 | start step | instantiate | 1719877723.229156
Worker 0 | finish step | instantiate | 1719877723.255969
Worker 0 | start step | instantiate | 1719877723.2560887
Worker 0 | finish step | instantiate | 1719877723.312093
Worker 0 | start step | _sub_do_work | 1719877723.3122096
Worker 0 | finish step | _sub_do_work | 1719877723.3214128
Worker 0 | start step | instantiate | 1719877723.3214376
Worker 0 | finish step | instantiate | 1719877723.358478
Worker 0 | start step | instantiate | 1719877723.358618
Worker 0 | finish step | instantiate | 1719877723.3709784
Worker 0 | start step | _sub_do_work | 1719877723.371215
Worker 0 | finish step | _sub_do_work | 1719877723.381951
Worker 0 | start step | instantiate | 1719877723.3819928
Worker 0 | finish step | instantiate | 1719877723.4313505
Worker 0 | start step | _sub_do_work | 1719877723.4364986
Worker 0 | finish step | _sub_do_work | 1719877723.4460545
Worker 0 | start step | instantiate | 1719877723.4460752
Worker 0 | finish step | instantiate | 1719877723.4538445
Worker 0 | start step | instantiate | 1719877723.4539301
Worker 0 | finish step | instantiate | 1719877723.4942977
Worker 0 | start step | instantiate | 1719877723.4944112
Worker 0 | finish step | instantiate | 1719877723.5024126
Worker 0 | start step | instantiate | 1719877723.5024955
Worker 0 | finish step | instantiate | 1719877723.5979095
Worker 0 | start step | _sub_do_work | 1719877723.598073
Worker 0 | finish step | _sub_do_work | 1719877723.6085129
Worker 0 | start step | instantiate | 1719877723.6085436
Worker 0 | finish step | instantiate | 1719877723.6226232
Worker 0 | start step | instantiate | 1719877723.622748
Worker 0 | finish step | instantiate | 1719877723.6372795
Worker 0 | start step | instantiate | 1719877723.6374161
Worker 0 | finish step | instantiate | 1719877723.6521509
Worker 0 | start step | instantiate | 1719877723.6522472
Worker 0 | finish step | instantiate | 1719877723.7040331
Worker 0 | start step | _sub_do_work | 1719877723.7042131
Worker 0 | finish step | _sub_do_work | 1719877723.712906
Worker 0 | start step | instantiate | 1719877723.7129312
Worker 0 | finish step | instantiate | 1719877723.8657732
Worker 0 | start step | instantiate | 1719877723.866229
Worker 0 | finish step | instantiate | 1719877723.8798552
Worker 0 | start step | _sub_do_work | 1719877723.8800051
Worker 0 | finish step | _sub_do_work | 1719877723.8934274
Worker 0 | start step | instantiate | 1719877723.8935
Worker 0 | finish step | instantiate | 1719877723.9602668
Worker 0 | start step | instantiate | 1719877723.9604862
Worker 0 | finish step | instantiate | 1719877723.97913
Worker 0 | start step | _sub_do_work | 1719877723.9793065
Worker 0 | finish step | _sub_do_work | 1719877723.9886389
Worker 0 | start step | instantiate | 1719877723.988677
Worker 0 | finish step | instantiate | 1719877724.010881
Worker 0 | start step | instantiate | 1719877724.0109632
Worker 0 | finish step | instantiate | 1719877724.0360932
Worker 0 | start step | instantiate | 1719877724.0363355
Worker 0 | finish step | instantiate | 1719877724.1665306
Worker 0 | start step | _sub_do_work | 1719877724.1668262
Worker 0 | finish step | _sub_do_work | 1719877724.1767085
Worker 0 | start step | instantiate | 1719877724.176736
Worker 0 | finish step | instantiate | 1719877724.2198775
Worker 0 | start step | instantiate | 1719877724.2199624
Worker 0 | finish step | instantiate | 1719877724.2975492
Worker 0 | start step | _sub_do_work | 1719877724.2977955
Worker 0 | finish step | _sub_do_work | 1719877724.307289
Worker 0 | start step | instantiate | 1719877724.3073208
Worker 0 | finish step | instantiate | 1719877724.344049
Worker 0 | start step | instantiate | 1719877724.3443174
Worker 0 | finish step | instantiate | 1719877724.367445
Worker 0 | start step | instantiate | 1719877724.3675556
Worker 0 | finish step | instantiate | 1719877724.4299564
Worker 0 | start step | _sub_do_work | 1719877724.430159
Worker 0 | finish step | _sub_do_work | 1719877724.441295
Worker 0 | start step | instantiate | 1719877724.441401
Worker 0 | finish step | instantiate | 1719877724.4481008
Worker 0 | start step | instantiate | 1719877724.4482095
Worker 0 | finish step | instantiate | 1719877724.4849114
Worker 0 | start step | _sub_do_work | 1719877724.4851556
Worker 0 | finish step | _sub_do_work | 1719877724.49701
Worker 0 | start step | instantiate | 1719877724.4970381
Worker 0 | finish step | instantiate | 1719877724.5330174
Worker 0 | start step | instantiate | 1719877724.5331337
Worker 0 | finish step | instantiate | 1719877724.5391855
Worker 0 | start step | instantiate | 1719877724.539263
Worker 0 | finish step | instantiate | 1719877724.5576017
Worker 0 | start step | _sub_do_work | 1719877724.5577114
Worker 0 | finish step | _sub_do_work | 1719877724.5692852
Worker 0 | start step | instantiate | 1719877724.5693557
Worker 0 | finish step | instantiate | 1719877724.614548
Worker 0 | start step | instantiate | 1719877724.6146917
Worker 0 | finish step | instantiate | 1719877724.6224222
Worker 0 | start step | instantiate | 1719877724.622509
Worker 0 | finish step | instantiate | 1719877724.640722
Worker 0 | start step | _sub_do_work | 1719877724.6408389
Worker 0 | finish step | _sub_do_work | 1719877724.6444612
Worker 0 | start step | instantiate | 1719877724.64468
Worker 0 | finish step | instantiate | 1719877724.690611
Worker 0 | start step | instantiate | 1719877724.690842
Worker 0 | finish step | instantiate | 1719877724.697877
