Worker 0 | start idle | idle | 1719877660.8304932
Worker 10 | finish idle | idle | 1719877670.7191765
Worker 10 | start step | instantiate | 1719877670.7191954
Worker 10 | finish step | instantiate | 1719877670.7493744
Worker 10 | start idle | idle | 1719877670.7500856
Worker 10 | finish idle | idle | 1719877671.050375
Worker 10 | start step | instantiate | 1719877671.050394
Worker 10 | finish step | instantiate | 1719877671.077038
Worker 10 | start idle | idle | 1719877671.078107
Worker 11 | start idle | idle | 1719877660.8458004
Worker 11 | finish idle | idle | 1719877664.6565137
Worker 11 | start step | _sub_do_work | 1719877664.6565416
Worker 11 | finish step | _sub_do_work | 1719877664.6722863
Worker 11 | start idle | idle | 1719877664.6723597
Worker 11 | finish idle | idle | 1719877665.2151258
Worker 11 | start step | instantiate | 1719877665.2151322
Worker 11 | finish step | instantiate | 1719877665.2191842
Worker 11 | start idle | idle | 1719877665.2196875
Worker 11 | finish idle | idle | 1719877666.3233464
Worker 11 | start step | _sub_do_work | 1719877666.323355
Worker 11 | finish step | _sub_do_work | 1719877666.3319075
Worker 11 | start idle | idle | 1719877666.331987
Worker 11 | finish idle | idle | 1719877666.407506
Worker 11 | start step | instantiate | 1719877666.4075117
Worker 11 | finish step | instantiate | 1719877666.417518
Worker 11 | start idle | idle | 1719877666.4178731
Worker 11 | finish idle | idle | 1719877668.7535367
Worker 11 | start step | _sub_do_work | 1719877668.7535462
Worker 11 | finish step | _sub_do_work | 1719877668.7558355
Worker 11 | start idle | idle | 1719877668.7566915
Worker 11 | finish idle | idle | 1719877668.7705166
Worker 11 | start step | instantiate | 1719877668.7705228
Worker 11 | finish step | instantiate | 1719877668.9342592
Worker 11 | start idle | idle | 1719877668.935008
Worker 11 | finish idle | idle | 1719877669.0202045
Worker 11 | start step | instantiate | 1719877669.0202086
Worker 11 | finish step | instantiate | 1719877669.101074
Worker 11 | start idle | idle | 1719877669.101576
Worker 11 | finish idle | idle | 1719877669.2025018
Worker 11 | start step | instantiate | 1719877669.2025073
Worker 11 | finish step | instantiate | 1719877669.2077482
Worker 11 | start idle | idle | 1719877669.208155
Worker 11 | finish idle | idle | 1719877669.532548
Worker 11 | start step | instantiate | 1719877669.532556
Worker 11 | finish step | instantiate | 1719877669.5465271
Worker 11 | start idle | idle | 1719877669.5470667
Worker 11 | finish idle | idle | 1719877670.5852478
Worker 11 | start step | instantiate | 1719877670.5852573
Worker 11 | finish step | instantiate | 1719877670.6200447
Worker 11 | start idle | idle | 1719877670.6205714
Worker 12 | start idle | idle | 1719877660.8485065
Worker 12 | finish idle | idle | 1719877669.1190665
Worker 12 | start step | instantiate | 1719877669.1190777
Worker 12 | finish step | instantiate | 1719877669.1539013
Worker 12 | start idle | idle | 1719877669.1546264
Worker 12 | finish idle | idle | 1719877669.6114695
Worker 12 | start step | instantiate | 1719877669.6114776
Worker 12 | finish step | instantiate | 1719877669.7885196
Worker 12 | start idle | idle | 1719877669.789192
Worker 12 | finish idle | idle | 1719877670.3174574
Worker 12 | start step | instantiate | 1719877670.317475
Worker 12 | finish step | instantiate | 1719877670.3338947
Worker 12 | start idle | idle | 1719877670.334809
Worker 12 | finish idle | idle | 1719877670.5598996
Worker 12 | start step | instantiate | 1719877670.5599048
Worker 12 | finish step | instantiate | 1719877670.5785851
Worker 12 | start idle | idle | 1719877670.5793455
Worker 12 | finish idle | idle | 1719877670.87558
Worker 12 | start step | instantiate | 1719877670.875585
Worker 12 | finish step | instantiate | 1719877670.9224112
Worker 12 | start idle | idle | 1719877670.9230251
Worker 13 | start idle | idle | 1719877660.8479695
Worker 13 | finish idle | idle | 1719877668.4830313
Worker 13 | start step | instantiate | 1719877668.4830408
Worker 13 | finish step | instantiate | 1719877668.5032573
Worker 13 | start idle | idle | 1719877668.5039468
Worker 13 | finish idle | idle | 1719877668.6855772
Worker 13 | start step | instantiate | 1719877668.6855865
Worker 13 | finish step | instantiate | 1719877668.7023745
Worker 13 | start idle | idle | 1719877668.7030637
Worker 13 | finish idle | idle | 1719877670.118693
Worker 13 | start step | instantiate | 1719877670.1186984
Worker 13 | finish step | instantiate | 1719877670.2612941
Worker 13 | start idle | idle | 1719877670.2618318
Worker 14 | start idle | idle | 1719877660.8492537
Worker 14 | finish idle | idle | 1719877668.1921308
Worker 14 | start step | instantiate | 1719877668.192141
Worker 14 | finish step | instantiate | 1719877668.2126672
Worker 14 | start idle | idle | 1719877668.2130723
Worker 14 | finish idle | idle | 1719877669.1518128
Worker 14 | start step | instantiate | 1719877669.151821
Worker 14 | finish step | instantiate | 1719877669.1615474
Worker 14 | start idle | idle | 1719877669.1620839
Worker 14 | finish idle | idle | 1719877669.7453825
Worker 14 | start step | instantiate | 1719877669.745394
Worker 14 | finish step | instantiate | 1719877669.7613807
Worker 14 | start idle | idle | 1719877669.7621868
Worker 14 | finish idle | idle | 1719877670.0113692
Worker 14 | start step | instantiate | 1719877670.011379
Worker 14 | finish step | instantiate | 1719877670.0249517
Worker 14 | start idle | idle | 1719877670.0257423
Worker 14 | finish idle | idle | 1719877670.104413
Worker 14 | start step | instantiate | 1719877670.1044168
Worker 14 | finish step | instantiate | 1719877670.236518
Worker 14 | start idle | idle | 1719877670.2371418
Worker 15 | start idle | idle | 1719877660.8505936
Worker 15 | finish idle | idle | 1719877669.7471771
Worker 15 | start step | instantiate | 1719877669.7471893
Worker 15 | finish step | instantiate | 1719877669.8135996
Worker 15 | start idle | idle | 1719877669.8141413
Worker 15 | finish idle | idle | 1719877670.2176342
Worker 15 | start step | instantiate | 1719877670.2176404
Worker 15 | finish step | instantiate | 1719877670.23474
Worker 15 | start idle | idle | 1719877670.2352326
Worker 15 | finish idle | idle | 1719877671.328934
Worker 15 | start step | instantiate | 1719877671.328939
Worker 15 | finish step | instantiate | 1719877671.3646023
Worker 15 | start idle | idle | 1719877671.3651633
Worker 16 | start idle | idle | 1719877660.8524194
Worker 16 | finish idle | idle | 1719877667.6673157
Worker 16 | start step | instantiate | 1719877667.6673272
Worker 16 | finish step | instantiate | 1719877667.6954522
Worker 16 | start idle | idle | 1719877667.6962564
Worker 16 | finish idle | idle | 1719877668.101189
Worker 16 | start step | instantiate | 1719877668.101236
Worker 16 | finish step | instantiate | 1719877668.1112697
Worker 16 | start idle | idle | 1719877668.1118755
Worker 16 | finish idle | idle | 1719877668.3843844
Worker 16 | start step | instantiate | 1719877668.3844004
Worker 16 | finish step | instantiate | 1719877668.4196548
Worker 16 | start idle | idle | 1719877668.420268
Worker 16 | finish idle | idle | 1719877668.546358
Worker 16 | start step | instantiate | 1719877668.546364
Worker 16 | finish step | instantiate | 1719877668.5608292
Worker 16 | start idle | idle | 1719877668.5614965
Worker 16 | finish idle | idle | 1719877668.6881545
Worker 16 | start step | instantiate | 1719877668.6881628
Worker 16 | finish step | instantiate | 1719877668.823537
Worker 16 | start idle | idle | 1719877668.8242025
Worker 16 | finish idle | idle | 1719877669.2166579
Worker 16 | start step | instantiate | 1719877669.2166657
Worker 16 | finish step | instantiate | 1719877669.4158027
Worker 16 | start idle | idle | 1719877669.4164815
Worker 16 | finish idle | idle | 1719877669.444968
Worker 16 | start step | instantiate | 1719877669.4449747
Worker 16 | finish step | instantiate | 1719877669.4621732
Worker 16 | start idle | idle | 1719877669.4629366
Worker 16 | finish idle | idle | 1719877671.5624363
Worker 16 | start step | instantiate | 1719877671.5624435
Worker 16 | finish step | instantiate | 1719877671.595523
Worker 16 | start idle | idle | 1719877671.5960588
Worker 17 | start idle | idle | 1719877660.8538144
Worker 17 | finish idle | idle | 1719877664.9346926
Worker 17 | start step | _sub_do_work | 1719877664.9347441
Worker 17 | finish step | _sub_do_work | 1719877664.957426
Worker 17 | start idle | idle | 1719877664.9575155
Worker 17 | finish idle | idle | 1719877665.212989
