Worker 0 | start idle | idle | 1719877756.0103827
Worker 0 | finish step | _sub_do_work | 1719877761.1574771
Worker 0 | start step | instantiate | 1719877761.157514
Worker 0 | finish step | instantiate | 1719877761.1879761
Worker 0 | start step | instantiate | 1719877761.1891055
Worker 0 | finish step | instantiate | 1719877761.194022
Worker 0 | start step | instantiate | 1719877761.1944604
Worker 0 | finish step | instantiate | 1719877761.2538693
Worker 0 | start step | instantiate | 1719877761.2547767
Worker 0 | finish step | instantiate | 1719877761.2703464
Worker 0 | start step | instantiate | 1719877761.2710917
Worker 0 | finish step | instantiate | 1719877761.439808
Worker 0 | start step | instantiate | 1719877761.4404626
Worker 0 | finish step | instantiate | 1719877761.4523268
Worker 0 | start step | instantiate | 1719877761.4527605
Worker 0 | finish step | instantiate | 1719877761.5188904
Worker 0 | start step | instantiate | 1719877761.5193872
Worker 0 | finish step | instantiate | 1719877761.526965
Worker 0 | start step | instantiate | 1719877761.5273628
Worker 0 | finish step | instantiate | 1719877761.5325136
Worker 0 | start step | instantiate | 1719877761.5326319
Worker 0 | finish step | instantiate | 1719877761.5391097
Worker 0 | start step | _sub_do_work | 1719877761.5392294
Worker 0 | finish step | _sub_do_work | 1719877761.5460932
Worker 0 | start step | instantiate | 1719877761.5461266
Worker 0 | finish step | instantiate | 1719877761.5579934
Worker 0 | start step | instantiate | 1719877761.5581977
Worker 0 | finish step | instantiate | 1719877761.5661988
Worker 0 | start step | instantiate | 1719877761.5666008
Worker 0 | finish step | instantiate | 1719877761.575016
Worker 0 | start step | instantiate | 1719877761.5752048
Worker 0 | finish step | instantiate | 1719877761.596315
Worker 0 | start step | instantiate | 1719877761.5968544
Worker 0 | finish step | instantiate | 1719877761.6628256
Worker 0 | start step | instantiate | 1719877761.6636004
Worker 0 | finish step | instantiate | 1719877761.6800556
Worker 0 | start step | instantiate | 1719877761.6806262
Worker 0 | finish step | instantiate | 1719877761.6846676
Worker 0 | start step | instantiate | 1719877761.6849802
Worker 0 | finish step | instantiate | 1719877761.7033017
Worker 0 | start step | instantiate | 1719877761.7036018
Worker 0 | finish step | instantiate | 1719877761.7158728
Worker 0 | start step | instantiate | 1719877761.7162244
Worker 0 | finish step | instantiate | 1719877761.7223744
Worker 0 | start step | instantiate | 1719877761.7224889
Worker 0 | finish step | instantiate | 1719877761.7291987
Worker 0 | start step | _sub_do_work | 1719877761.729397
Worker 0 | finish step | _sub_do_work | 1719877761.7307045
Worker 0 | start step | instantiate | 1719877761.7313795
Worker 0 | finish step | instantiate | 1719877761.7366116
Worker 0 | start step | _sub_do_work | 1719877761.736843
Worker 0 | finish step | _sub_do_work | 1719877761.7445412
Worker 0 | start step | _sub_do_work | 1719877761.7445915
Worker 0 | finish step | _sub_do_work | 1719877761.7542474
Worker 0 | start step | _sub_do_work | 1719877761.7543328
Worker 0 | finish step | _sub_do_work | 1719877761.7670507
Worker 0 | start step | instantiate | 1719877761.7671177
Worker 0 | finish step | instantiate | 1719877761.7798622
Worker 0 | start step | instantiate | 1719877761.7803721
Worker 0 | finish step | instantiate | 1719877761.839873
Worker 0 | start step | instantiate | 1719877761.8402605
Worker 0 | finish step | instantiate | 1719877761.8466704
Worker 0 | start step | instantiate | 1719877761.8470504
Worker 0 | finish step | instantiate | 1719877761.854853
Worker 0 | start step | instantiate | 1719877761.8549223
Worker 0 | finish step | instantiate | 1719877761.917837
Worker 0 | start step | instantiate | 1719877761.9180186
Worker 0 | finish step | instantiate | 1719877761.9300082
Worker 0 | start step | instantiate | 1719877761.9306614
Worker 0 | finish step | instantiate | 1719877761.9416885
Worker 0 | start step | instantiate | 1719877761.9421957
Worker 0 | finish step | instantiate | 1719877761.944976
Worker 0 | start step | instantiate | 1719877761.9451241
Worker 0 | finish step | instantiate | 1719877762.1289432
Worker 0 | start step | _sub_do_work | 1719877762.129811
Worker 0 | finish step | _sub_do_work | 1719877762.1377661
Worker 0 | start step | _sub_do_work | 1719877762.1378143
Worker 0 | finish step | _sub_do_work | 1719877762.1441932
Worker 0 | start step | instantiate | 1719877762.1442394
Worker 0 | finish step | instantiate | 1719877762.1540074
Worker 0 | start step | instantiate | 1719877762.154176
Worker 0 | finish step | instantiate | 1719877762.3274083
Worker 0 | start step | instantiate | 1719877762.327667
Worker 0 | finish step | instantiate | 1719877762.3728213
Worker 0 | start step | instantiate | 1719877762.3730867
Worker 0 | finish step | instantiate | 1719877762.4010987
Worker 0 | start step | _sub_do_work | 1719877762.401774
Worker 0 | finish step | _sub_do_work | 1719877762.4114325
Worker 0 | start step | _sub_do_work | 1719877762.4114606
Worker 0 | finish step | _sub_do_work | 1719877762.4201477
Worker 0 | start step | instantiate | 1719877762.4201705
Worker 0 | finish step | instantiate | 1719877762.4289968
Worker 0 | start step | instantiate | 1719877762.4294062
Worker 0 | finish step | instantiate | 1719877762.43632
Worker 0 | start step | instantiate | 1719877762.4365342
Worker 0 | finish step | instantiate | 1719877762.4588284
Worker 0 | start step | instantiate | 1719877762.459169
Worker 0 | finish step | instantiate | 1719877762.4634042
Worker 0 | start step | _sub_do_work | 1719877762.463564
Worker 0 | finish step | _sub_do_work | 1719877762.476715
Worker 0 | start step | instantiate | 1719877762.4767756
Worker 0 | finish step | instantiate | 1719877762.4831464
Worker 0 | start step | _sub_do_work | 1719877762.4833941
Worker 0 | finish step | _sub_do_work | 1719877762.49172
Worker 0 | start step | instantiate | 1719877762.491756
Worker 0 | finish step | instantiate | 1719877762.5847347
Worker 0 | start step | instantiate | 1719877762.5855393
Worker 0 | finish step | instantiate | 1719877762.6130435
Worker 0 | start step | _sub_do_work | 1719877762.613515
Worker 0 | finish step | _sub_do_work | 1719877762.6203558
Worker 0 | start step | instantiate | 1719877762.620373
Worker 0 | finish step | instantiate | 1719877762.626145
Worker 0 | start step | instantiate | 1719877762.6263163
Worker 0 | finish step | instantiate | 1719877762.8151236
Worker 0 | start step | _sub_do_work | 1719877762.8153265
Worker 0 | finish step | _sub_do_work | 1719877762.8306987
Worker 0 | start step | instantiate | 1719877762.8308055
Worker 0 | finish step | instantiate | 1719877762.8929622
Worker 0 | start step | instantiate | 1719877762.8932977
Worker 0 | finish step | instantiate | 1719877762.9026887
Worker 0 | start step | instantiate | 1719877762.9030795
Worker 0 | finish step | instantiate | 1719877762.9157913
Worker 0 | start step | _sub_do_work | 1719877762.915849
Worker 0 | finish step | _sub_do_work | 1719877762.9228544
Worker 0 | start step | _sub_do_work | 1719877762.922873
Worker 0 | finish step | _sub_do_work | 1719877762.93102
Worker 0 | start step | instantiate | 1719877762.9310546
Worker 0 | finish step | instantiate | 1719877762.9429073
Worker 0 | start step | instantiate | 1719877762.9431868
Worker 0 | finish step | instantiate | 1719877763.0403464
Worker 0 | start step | instantiate | 1719877763.040647
Worker 0 | finish step | instantiate | 1719877763.0527189
Worker 0 | start step | _sub_do_work | 1719877763.0529213
Worker 0 | finish step | _sub_do_work | 1719877763.0622873
Worker 0 | start step | instantiate | 1719877763.0623288
Worker 0 | finish step | instantiate | 1719877763.0755584
Worker 0 | start step | instantiate | 1719877763.076288
Worker 0 | finish step | instantiate | 1719877763.0871446
Worker 0 | start step | _sub_do_work | 1719877763.087875
Worker 0 | finish step | _sub_do_work | 1719877763.096552
Worker 0 | start step | instantiate | 1719877763.0965936
Worker 0 | finish step | instantiate | 1719877763.1190193
Worker 0 | start step | instantiate | 1719877763.119501
Worker 0 | finish step | instantiate | 1719877763.1285865
Worker 0 | start step | instantiate | 1719877763.1288757
Worker 0 | finish step | instantiate | 1719877763.2515228
Worker 0 | start step | _sub_do_work | 1719877763.2517936
Worker 0 | finish step | _sub_do_work | 1719877763.2610166
Worker 0 | start step | _sub_do_work | 1719877763.261106
Worker 0 | finish step | _sub_do_work | 1719877763.2750776
Worker 0 | start step | instantiate | 1719877763.275174
Worker 0 | finish step | instantiate | 1719877763.2807767
Worker 0 | start step | instantiate | 1719877763.280971
Worker 0 | finish step | instantiate | 1719877763.4126976
Worker 0 | start step | instantiate | 1719877763.4129024
Worker 0 | finish step | instantiate | 1719877763.421473
Worker 0 | start step | _sub_do_work | 1719877763.4216013
Worker 0 | finish step | _sub_do_work | 1719877763.431461
Worker 0 | start step | instantiate | 1719877763.4315066
Worker 0 | finish step | instantiate | 1719877763.4434216
Worker 0 | start step | instantiate | 1719877763.443627
Worker 0 | finish step | instantiate | 1719877763.4560978
Worker 0 | start step | instantiate | 1719877763.4563909
Worker 0 | finish step | instantiate | 1719877763.4700532
Worker 0 | start step | instantiate | 1719877763.470641
Worker 0 | finish step | instantiate | 1719877763.4760432
Worker 0 | start step | _sub_do_work | 1719877763.4762886
Worker 0 | finish step | _sub_do_work | 1719877763.4842317
Worker 0 | start step | instantiate | 1719877763.4842715
Worker 0 | finish step | instantiate | 1719877763.511141
Worker 0 | start step | instantiate | 1719877763.5117457
Worker 0 | finish step | instantiate | 1719877763.618414
Worker 0 | start step | instantiate | 1719877763.618602
Worker 0 | finish step | instantiate | 1719877763.6304305
Worker 0 | start step | _sub_do_work | 1719877763.630586
Worker 0 | finish step | _sub_do_work | 1719877763.6398048
Worker 0 | start step | _sub_do_work | 1719877763.639842
Worker 0 | finish step | _sub_do_work | 1719877763.6512537
Worker 0 | start step | _sub_do_work | 1719877763.6513147
Worker 0 | finish step | _sub_do_work | 1719877763.664088
Worker 0 | start step | instantiate | 1719877763.664126
Worker 0 | finish step | instantiate | 1719877763.6742647
Worker 0 | start step | instantiate | 1719877763.6744866
Worker 0 | finish step | instantiate | 1719877763.6813653
Worker 0 | start step | _sub_do_work | 1719877763.6816936
Worker 0 | finish step | _sub_do_work | 1719877763.6912856
Worker 0 | start step | instantiate | 1719877763.6913188
Worker 0 | finish step | instantiate | 1719877763.7062967
Worker 0 | start step | instantiate | 1719877763.7064452
Worker 0 | finish step | instantiate | 1719877763.867214
Worker 0 | start step | _sub_do_work | 1719877763.8678653
Worker 0 | finish step | _sub_do_work | 1719877763.8700283
Worker 0 | start step | instantiate | 1719877763.870572
Worker 0 | finish step | instantiate | 1719877763.8845134
Worker 0 | start step | instantiate | 1719877763.8854046
Worker 0 | finish step | instantiate | 1719877764.225488
Worker 0 | start step | instantiate | 1719877764.225704
Worker 0 | finish step | instantiate | 1719877764.2837358
Worker 0 | start step | _sub_do_work | 1719877764.2843564
Worker 0 | finish step | _sub_do_work | 1719877764.3246932
Worker 0 | start step | _sub_do_work | 1719877764.3247836
Worker 0 | finish step | _sub_do_work | 1719877764.3333724
Worker 0 | start step | _sub_do_work | 1719877764.3334694
Worker 0 | finish step | _sub_do_work | 1719877764.3456087
Worker 0 | start step | instantiate | 1719877764.3456457
Worker 0 | finish step | instantiate | 1719877764.3805573
Worker 0 | start step | instantiate | 1719877764.3808024
Worker 0 | finish step | instantiate | 1719877764.38722
Worker 0 | start step | instantiate | 1719877764.387326
Worker 0 | finish step | instantiate | 1719877764.4107327
Worker 0 | start step | instantiate | 1719877764.4112952
Worker 0 | finish step | instantiate | 1719877764.4189205
Worker 0 | start step | instantiate | 1719877764.4190083
Worker 0 | finish step | instantiate | 1719877764.4318504
Worker 0 | start step | instantiate | 1719877764.432092
Worker 0 | finish step | instantiate | 1719877764.4511209
Worker 0 | start step | _sub_do_work | 1719877764.451432
Worker 0 | finish step | _sub_do_work | 1719877764.4632514
Worker 0 | start step | _sub_do_work | 1719877764.4633021
Worker 0 | finish step | _sub_do_work | 1719877764.472472
Worker 0 | start idle | idle | 1719877764.4752223
Worker 0 | finish idle | idle | 1719877764.4762986
Worker 0 | start step | instantiate | 1719877764.4763024
Worker 0 | finish step | instantiate | 1719877764.4914763
Worker 0 | start step | instantiate | 1719877764.4915965
Worker 0 | finish step | instantiate | 1719877764.4956772
Worker 0 | start step | instantiate | 1719877764.4957466
Worker 0 | finish step | instantiate | 1719877764.4992266
Worker 0 | start step | instantiate | 1719877764.4992764
Worker 0 | finish step | instantiate | 1719877764.503614
Worker 0 | start step | _sub_do_work | 1719877764.5036623
Worker 0 | finish step | _sub_do_work | 1719877764.5097678
Worker 0 | start step | instantiate | 1719877764.5097888
Worker 0 | finish step | instantiate | 1719877764.5169842
Worker 0 | start step | instantiate | 1719877764.5170417
Worker 0 | finish step | instantiate | 1719877764.5305727
Worker 0 | start step | _sub_do_work | 1719877764.5306604
Worker 0 | finish step | _sub_do_work | 1719877764.5382798
Worker 0 | start idle | idle | 1719877764.5383222
Worker 0 | finish idle | idle | 1719877764.5450346
Worker 0 | start step | instantiate | 1719877764.545038
Worker 0 | finish step | instantiate | 1719877764.5934665
Worker 0 | start step | instantiate | 1719877764.593773
Worker 0 | finish step | instantiate | 1719877764.6099315
Worker 0 | start step | _sub_do_work | 1719877764.6100395
Worker 0 | finish step | _sub_do_work | 1719877764.6202095
Worker 0 | start step | _sub_do_work | 1719877764.6202312
Worker 0 | finish step | _sub_do_work | 1719877764.6214726
Worker 0 | start step | _sub_do_work | 1719877764.6220767
Worker 0 | finish step | _sub_do_work | 1719877764.6249924
Worker 0 | start step | instantiate | 1719877764.625714
Worker 0 | finish step | instantiate | 1719877764.6484969
Worker 0 | start step | _sub_do_work | 1719877764.6485577
Worker 0 | finish step | _sub_do_work | 1719877764.6580806
Worker 0 | start step | instantiate | 1719877764.6581018
Worker 0 | finish step | instantiate | 1719877764.661981
Worker 0 | start step | instantiate | 1719877764.662067
Worker 0 | finish step | instantiate | 1719877764.7284875
Worker 0 | start step | instantiate | 1719877764.728875
Worker 0 | finish step | instantiate | 1719877764.750497
Worker 0 | start step | instantiate | 1719877764.7506604
Worker 0 | finish step | instantiate | 1719877765.0615935
Worker 0 | start step | _sub_do_work | 1719877765.0619674
Worker 0 | finish step | _sub_do_work | 1719877765.073947
Worker 0 | start step | instantiate | 1719877765.0739892
Worker 0 | finish step | instantiate | 1719877765.1052027
Worker 0 | start step | instantiate | 1719877765.1058295
Worker 0 | finish step | instantiate | 1719877765.132483
Worker 0 | start step | _sub_do_work | 1719877765.1326988
Worker 0 | finish step | _sub_do_work | 1719877765.1356761
Worker 0 | start step | instantiate | 1719877765.1364267
Worker 0 | finish step | instantiate | 1719877765.1605327
Worker 0 | start step | instantiate | 1719877765.1606476
Worker 0 | finish step | instantiate | 1719877765.1826596
Worker 0 | start step | _sub_do_work | 1719877765.1833856
Worker 0 | finish step | _sub_do_work | 1719877765.1921687
Worker 0 | start step | instantiate | 1719877765.1922421
Worker 0 | finish step | instantiate | 1719877765.2030187
Worker 0 | start idle | idle | 1719877765.203483
Worker 0 | finish idle | idle | 1719877765.2322342
Worker 0 | start step | instantiate | 1719877765.2322378
Worker 0 | finish step | instantiate | 1719877765.2444186
Worker 0 | start step | instantiate | 1719877765.2445922
Worker 0 | finish step | instantiate | 1719877765.3512924
Worker 0 | start idle | idle | 1719877765.3516264
Worker 0 | finish idle | idle | 1719877765.4336193
Worker 0 | start step | _sub_do_work | 1719877765.433633
Worker 0 | finish step | _sub_do_work | 1719877765.452043
Worker 0 | start idle | idle | 1719877765.4521785
Worker 0 | finish idle | idle | 1719877765.4580665
Worker 0 | start step | instantiate | 1719877765.458081
Worker 0 | finish step | instantiate | 1719877765.4762533
Worker 0 | start idle | idle | 1719877765.4776113
Worker 0 | finish idle | idle | 1719877765.477637
Worker 0 | start step | _sub_do_work | 1719877765.4776394
Worker 0 | finish step | _sub_do_work | 1719877765.4858427
Worker 0 | start idle | idle | 1719877765.485886
Worker 0 | finish idle | idle | 1719877765.5235472
Worker 0 | start step | instantiate | 1719877765.5235543
Worker 0 | finish step | instantiate | 1719877765.6558704
Worker 0 | start idle | idle | 1719877765.656489
Worker 0 | finish idle | idle | 1719877765.7179208
Worker 0 | start step | _sub_do_work | 1719877765.7179286
Worker 0 | finish step | _sub_do_work | 1719877765.730079
Worker 0 | start idle | idle | 1719877765.7301588
Worker 0 | finish idle | idle | 1719877765.7375946
Worker 0 | start step | instantiate | 1719877765.7375991
Worker 0 | finish step | instantiate | 1719877765.7661388
Worker 0 | start idle | idle | 1719877765.766714
Worker 0 | finish idle | idle | 1719877765.8238099
Worker 0 | start step | _sub_do_work | 1719877765.8238187
Worker 0 | finish step | _sub_do_work | 1719877765.833091
Worker 0 | start idle | idle | 1719877765.8331661
Worker 0 | finish idle | idle | 1719877765.8374753
Worker 0 | start step | instantiate | 1719877765.837482
Worker 0 | finish step | instantiate | 1719877765.8430905
Worker 0 | start idle | idle | 1719877765.8432136
Worker 0 | finish idle | idle | 1719877765.8452497
Worker 0 | start step | _sub_do_work | 1719877765.845252
Worker 0 | finish step | _sub_do_work | 1719877765.8487165
Worker 0 | start idle | idle | 1719877765.8492713
Worker 0 | finish idle | idle | 1719877766.0759127
Worker 0 | start step | _sub_do_work | 1719877766.0759342
Worker 0 | finish step | _sub_do_work | 1719877766.0853758
Worker 0 | start idle | idle | 1719877766.085445
Worker 0 | finish idle | idle | 1719877766.0911088
Worker 0 | start step | instantiate | 1719877766.0911138
Worker 0 | finish step | instantiate | 1719877766.113856
Worker 0 | start step | instantiate | 1719877766.114182
Worker 0 | finish step | instantiate | 1719877766.120203
Worker 0 | start idle | idle | 1719877766.1203043
Worker 0 | finish idle | idle | 1719877766.1944544
Worker 0 | start step | _sub_do_work | 1719877766.1944695
Worker 0 | finish step | _sub_do_work | 1719877766.2033782
Worker 0 | start idle | idle | 1719877766.2034438
Worker 0 | finish idle | idle | 1719877766.206564
Worker 0 | start step | instantiate | 1719877766.2065663
Worker 0 | finish step | instantiate | 1719877766.3060982
Worker 0 | start idle | idle | 1719877766.3063028
Worker 0 | finish idle | idle | 1719877766.3250732
Worker 0 | start step | _sub_do_work | 1719877766.3250773
Worker 0 | finish step | _sub_do_work | 1719877766.333335
Worker 0 | start idle | idle | 1719877766.333391
Worker 0 | finish idle | idle | 1719877766.3384
Worker 0 | start step | instantiate | 1719877766.3384027
Worker 0 | finish step | instantiate | 1719877766.343768
Worker 0 | start step | instantiate | 1719877766.3439322
Worker 0 | finish step | instantiate | 1719877766.3709204
Worker 0 | start step | _sub_do_work | 1719877766.3710847
Worker 0 | finish step | _sub_do_work | 1719877766.3799067
Worker 0 | start idle | idle | 1719877766.379957
Worker 0 | finish idle | idle | 1719877766.4074876
Worker 0 | start step | instantiate | 1719877766.407495
Worker 0 | finish step | instantiate | 1719877766.4180799
Worker 0 | start step | instantiate | 1719877766.4182222
Worker 0 | finish step | instantiate | 1719877766.4236352
Worker 0 | start idle | idle | 1719877766.4237995
Worker 0 | finish idle | idle | 1719877766.5136719
Worker 0 | start step | _sub_do_work | 1719877766.513681
Worker 0 | finish step | _sub_do_work | 1719877766.5214686
Worker 0 | start idle | idle | 1719877766.5215862
Worker 0 | finish idle | idle | 1719877766.527152
Worker 0 | start step | instantiate | 1719877766.5271592
Worker 0 | finish step | instantiate | 1719877766.5878062
Worker 0 | start step | _sub_do_work | 1719877766.5880888
Worker 0 | finish step | _sub_do_work | 1719877766.599098
Worker 0 | start idle | idle | 1719877766.5991774
Worker 0 | finish idle | idle | 1719877766.6048892
Worker 0 | start step | instantiate | 1719877766.604892
Worker 0 | finish step | instantiate | 1719877766.6135952
Worker 0 | start step | instantiate | 1719877766.6136997
Worker 0 | finish step | instantiate | 1719877766.6433537
Worker 0 | start step | _sub_do_work | 1719877766.643658
Worker 0 | finish step | _sub_do_work | 1719877766.656001
Worker 0 | start idle | idle | 1719877766.6560678
Worker 0 | finish idle | idle | 1719877766.6980696
Worker 0 | start step | instantiate | 1719877766.6980846
Worker 0 | finish step | instantiate | 1719877766.929471
Worker 0 | start step | instantiate | 1719877766.9298403
Worker 0 | finish step | instantiate | 1719877766.9415367
Worker 0 | start step | _sub_do_work | 1719877766.942104
Worker 0 | finish step | _sub_do_work | 1719877766.954264
Worker 0 | start idle | idle | 1719877766.9543579
Worker 0 | finish idle | idle | 1719877766.9623446
Worker 0 | start step | instantiate | 1719877766.9623535
Worker 0 | finish step | instantiate | 1719877767.0031726
Worker 0 | start step | _sub_do_work | 1719877767.0034134
Worker 0 | finish step | _sub_do_work | 1719877767.0140746
Worker 0 | start idle | idle | 1719877767.0141332
Worker 0 | finish idle | idle | 1719877767.0184658
Worker 0 | start step | instantiate | 1719877767.018469
Worker 0 | finish step | instantiate | 1719877767.0309365
Worker 0 | start idle | idle | 1719877767.0312793
Worker 0 | finish idle | idle | 1719877767.0587726
Worker 0 | start step | _sub_do_work | 1719877767.0587773
Worker 0 | finish step | _sub_do_work | 1719877767.0696862
Worker 0 | start idle | idle | 1719877767.069748
Worker 0 | finish idle | idle | 1719877767.1082406
Worker 0 | start step | instantiate | 1719877767.108247
Worker 0 | finish step | instantiate | 1719877767.1185985
Worker 0 | start step | instantiate | 1719877767.1187968
Worker 0 | finish step | instantiate | 1719877767.1954489
Worker 0 | start step | _sub_do_work | 1719877767.1957536
Worker 0 | finish step | _sub_do_work | 1719877767.206771
Worker 0 | start idle | idle | 1719877767.206826
Worker 0 | finish idle | idle | 1719877767.21232
Worker 0 | start step | instantiate | 1719877767.2123232
Worker 0 | finish step | instantiate | 1719877767.2250097
Worker 0 | start idle | idle | 1719877767.2251546
Worker 0 | finish idle | idle | 1719877767.280801
Worker 0 | start step | _sub_do_work | 1719877767.2808099
Worker 0 | finish step | _sub_do_work | 1719877767.2856693
Worker 0 | start idle | idle | 1719877767.286519
Worker 1 | start idle | idle | 1719877756.011282
Worker 1 | finish idle | idle | 1719877757.8584373
Worker 1 | start step | run | 1719877757.8584595
Worker 1 | finish step | run | 1719877757.9537055
Worker 1 | start idle | idle | 1719877757.9540126
Worker 1 | finish idle | idle | 1719877757.974413
Worker 1 | start step | _sub_do_work | 1719877757.974434
Worker 1 | finish step | _sub_do_work | 1719877757.9873002
Worker 1 | start step | _sub_do_work | 1719877757.9874191
Worker 1 | finish step | _sub_do_work | 1719877757.9953496
Worker 1 | start step | instantiate | 1719877757.9953837
Worker 1 | finish step | instantiate | 1719877758.075193
Worker 1 | start step | instantiate | 1719877758.0757935
Worker 1 | finish step | instantiate | 1719877758.0806303
Worker 1 | start step | instantiate | 1719877758.0807276
